student_id,course_id,instructor_id,classroom_id,timeslot_id
09bb0f20-ea87-4fb1-a8c1-aac51d051c55,15,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,13,94
09bb0f20-ea87-4fb1-a8c1-aac51d051c55,20,79463069-f838-4edd-9438-cdc4c95e75a2,23,53
09bb0f20-ea87-4fb1-a8c1-aac51d051c55,1,8913dd3b-624d-4610-837e-ca0063075e6b,11,39
7bd53182-76b5-4ddc-bef2-ea8c5f22486c,13,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,20,100
7bd53182-76b5-4ddc-bef2-ea8c5f22486c,11,c8a0eed4-ccd5-46fc-8b97-64b89728d342,22,93
7bd53182-76b5-4ddc-bef2-ea8c5f22486c,9,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,7,25
7bd53182-76b5-4ddc-bef2-ea8c5f22486c,1,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,8,13
806f4165-f084-4786-b1c6-7c9593bc11e9,5,61b6a185-51b2-47f0-bfa2-7c6615e9e145,21,86
806f4165-f084-4786-b1c6-7c9593bc11e9,15,c0969d1b-26f7-4e83-9b27-3a4a0551f760,20,41
d19a9d6f-0e28-4616-8af4-0ed9b4a83ad0,9,2f638a13-eb24-4d61-ad54-7aaf0b822823,22,52
d19a9d6f-0e28-4616-8af4-0ed9b4a83ad0,14,fe8c95dc-f314-472c-a317-83d7bb76fbc9,8,63
23cbecf2-001c-47d8-b9ba-4ece1dac75d7,2,295c30fe-615a-4769-bade-21c7e3e975a9,24,56
23cbecf2-001c-47d8-b9ba-4ece1dac75d7,1,72d8246e-bd38-49b2-88c7-96f11c51f1fb,12,1
23cbecf2-001c-47d8-b9ba-4ece1dac75d7,14,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,23,14
23cbecf2-001c-47d8-b9ba-4ece1dac75d7,4,0be1929c-a780-4078-9e98-6df4cf99c936,13,31
3b5a4278-64bf-4e86-b4f6-a0c340546f65,15,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,5,43
3b5a4278-64bf-4e86-b4f6-a0c340546f65,4,21f1397e-1a61-401a-bc67-1e74523bf8d8,17,1
3b5a4278-64bf-4e86-b4f6-a0c340546f65,3,aec9a7a7-c8be-461b-8047-f0c97726edf1,22,23
3b5a4278-64bf-4e86-b4f6-a0c340546f65,11,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,10,54
9be2cdc3-d0a9-45b8-9667-c1c639fe18ca,17,c3453dc3-772c-4d3b-b535-e058788237ed,18,39
bd2ae2cc-9d43-4369-96af-6065f17f741a,5,55a493f1-a88a-4fe2-b666-b93388223926,3,50
bd2ae2cc-9d43-4369-96af-6065f17f741a,22,a12b297c-6ca7-436c-8318-08b5a05e1eea,5,69
bd2ae2cc-9d43-4369-96af-6065f17f741a,13,59424c88-808c-4285-b95a-607928e016a1,12,94
5e5de728-9a6e-4aa4-9f79-f43884635f59,10,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,12,5
5e5de728-9a6e-4aa4-9f79-f43884635f59,6,d8e46018-304b-49b7-bb5b-d128007be5bd,22,79
5e5de728-9a6e-4aa4-9f79-f43884635f59,7,d372a3ee-4ff5-48df-a5f2-7da725570f5e,10,22
51d58209-4160-40de-bab6-2305e7aa679e,20,0be1929c-a780-4078-9e98-6df4cf99c936,27,24
51d58209-4160-40de-bab6-2305e7aa679e,14,aec9a7a7-c8be-461b-8047-f0c97726edf1,25,84
0b17e95d-866d-4617-9e1c-05f6b2f72a7d,2,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,6,69
0b17e95d-866d-4617-9e1c-05f6b2f72a7d,11,309c4ad8-2776-4955-b1b5-8ab5409090ad,19,22
d1349f0d-42ec-46cb-9e57-017a86c5e96b,22,295c30fe-615a-4769-bade-21c7e3e975a9,14,45
30206f26-b4db-4d1a-b8ce-d0fa96f4e0c0,16,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,26,26
30206f26-b4db-4d1a-b8ce-d0fa96f4e0c0,5,309c4ad8-2776-4955-b1b5-8ab5409090ad,15,46
30206f26-b4db-4d1a-b8ce-d0fa96f4e0c0,17,aec9a7a7-c8be-461b-8047-f0c97726edf1,21,85
30206f26-b4db-4d1a-b8ce-d0fa96f4e0c0,18,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,11,11
30206f26-b4db-4d1a-b8ce-d0fa96f4e0c0,22,c8a0eed4-ccd5-46fc-8b97-64b89728d342,14,2
a9c7f7b0-7275-440d-9f40-4c926b6b1ac1,22,c0969d1b-26f7-4e83-9b27-3a4a0551f760,11,80
a9c7f7b0-7275-440d-9f40-4c926b6b1ac1,11,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,14,83
a9c7f7b0-7275-440d-9f40-4c926b6b1ac1,18,d7e101e3-1c37-4827-872a-2a9e7994aaab,9,18
a9c7f7b0-7275-440d-9f40-4c926b6b1ac1,16,aec9a7a7-c8be-461b-8047-f0c97726edf1,28,20
a9c7f7b0-7275-440d-9f40-4c926b6b1ac1,7,0be1929c-a780-4078-9e98-6df4cf99c936,14,23
28ec2c8e-d70e-409b-9632-281bc035d94f,18,72d8246e-bd38-49b2-88c7-96f11c51f1fb,2,96
28ec2c8e-d70e-409b-9632-281bc035d94f,1,df3e4352-c037-4293-aeb8-74b7aae6fb8a,26,3
28ec2c8e-d70e-409b-9632-281bc035d94f,17,72d8246e-bd38-49b2-88c7-96f11c51f1fb,26,47
28ec2c8e-d70e-409b-9632-281bc035d94f,21,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,7,99
28ec2c8e-d70e-409b-9632-281bc035d94f,6,0eb47436-5e7e-4cba-99f5-fad4a55378c2,13,92
bb2edfb0-1546-4b5a-899c-fe63b744d5a2,13,aec9a7a7-c8be-461b-8047-f0c97726edf1,27,42
eee5f047-745c-4ad3-a693-49933fe1028c,22,d4fba2d9-c269-4d11-82f8-e94787f74bc1,15,11
eee5f047-745c-4ad3-a693-49933fe1028c,18,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,14,37
608c5805-7054-4a98-a20d-5adbc3e1d01e,17,79463069-f838-4edd-9438-cdc4c95e75a2,25,86
608c5805-7054-4a98-a20d-5adbc3e1d01e,18,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,24,74
608c5805-7054-4a98-a20d-5adbc3e1d01e,20,0be1929c-a780-4078-9e98-6df4cf99c936,15,10
6ed77a7d-d58c-4b64-93af-f0796f217647,14,0be1929c-a780-4078-9e98-6df4cf99c936,12,74
311ac57e-1bb8-48a7-b1eb-f8121d66fd8e,5,0be1929c-a780-4078-9e98-6df4cf99c936,29,31
a38b1d32-ad4b-467c-8147-9337e4984119,7,8eb8ab26-579c-4927-8866-9f0cfb37824a,10,40
a38b1d32-ad4b-467c-8147-9337e4984119,9,61b6a185-51b2-47f0-bfa2-7c6615e9e145,21,10
a38b1d32-ad4b-467c-8147-9337e4984119,3,80dad91e-02f0-4182-ae63-9bfe710a66b9,11,43
4c69a7ca-df61-4a72-a72d-a50a182c7e68,4,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,28,6
4c69a7ca-df61-4a72-a72d-a50a182c7e68,2,2f638a13-eb24-4d61-ad54-7aaf0b822823,29,82
4c69a7ca-df61-4a72-a72d-a50a182c7e68,6,ba2adea1-5399-4c45-9c94-9f26f726f62e,3,38
4c69a7ca-df61-4a72-a72d-a50a182c7e68,7,61b6a185-51b2-47f0-bfa2-7c6615e9e145,28,87
3a9b8302-d5c8-4409-9fc4-0959ff3cfa0a,3,55a493f1-a88a-4fe2-b666-b93388223926,26,26
3a9b8302-d5c8-4409-9fc4-0959ff3cfa0a,18,0eb47436-5e7e-4cba-99f5-fad4a55378c2,18,77
0a43d548-5b92-490b-b245-2864444e141b,7,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,27,13
8dcacfd6-b77c-4af5-9d50-8f512d168e23,9,d372a3ee-4ff5-48df-a5f2-7da725570f5e,25,97
8dcacfd6-b77c-4af5-9d50-8f512d168e23,1,c8a0eed4-ccd5-46fc-8b97-64b89728d342,29,46
33ac010e-f7e7-4ebc-bcb7-58124dd75fde,5,72d8246e-bd38-49b2-88c7-96f11c51f1fb,16,95
33ac010e-f7e7-4ebc-bcb7-58124dd75fde,17,21f1397e-1a61-401a-bc67-1e74523bf8d8,1,21
33ac010e-f7e7-4ebc-bcb7-58124dd75fde,3,449de61b-f2b5-406f-8445-17b960996d0a,30,29
ce373715-df7c-43db-bb26-738d55a81516,3,59424c88-808c-4285-b95a-607928e016a1,3,31
ce373715-df7c-43db-bb26-738d55a81516,19,309c4ad8-2776-4955-b1b5-8ab5409090ad,22,75
ce373715-df7c-43db-bb26-738d55a81516,13,d8e46018-304b-49b7-bb5b-d128007be5bd,15,69
e875867a-3471-4c8d-aaf7-0ccd81a0aec8,10,cff4ee54-8789-46e5-a995-15c0dea35275,1,73
e875867a-3471-4c8d-aaf7-0ccd81a0aec8,12,d3f82f56-4d74-4c26-a4c7-d20f153383cb,10,13
e875867a-3471-4c8d-aaf7-0ccd81a0aec8,9,5922b91c-31eb-443e-b15f-acbae8cf8831,20,67
e875867a-3471-4c8d-aaf7-0ccd81a0aec8,1,df3e4352-c037-4293-aeb8-74b7aae6fb8a,10,93
e875867a-3471-4c8d-aaf7-0ccd81a0aec8,11,cff4ee54-8789-46e5-a995-15c0dea35275,29,66
a42d8df9-168a-463b-a0aa-a4be24a9e7be,17,8913dd3b-624d-4610-837e-ca0063075e6b,18,17
c726a7e1-64f7-4f15-8dbf-69b625eba49d,15,295c30fe-615a-4769-bade-21c7e3e975a9,2,81
8e84c2a5-2420-4d1a-86b4-b5ca4c11acdf,5,6ddac491-3bfa-420a-8098-f3c741f530b6,29,81
8e84c2a5-2420-4d1a-86b4-b5ca4c11acdf,21,c3453dc3-772c-4d3b-b535-e058788237ed,29,57
8e84c2a5-2420-4d1a-86b4-b5ca4c11acdf,12,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,12,60
8e84c2a5-2420-4d1a-86b4-b5ca4c11acdf,18,c3453dc3-772c-4d3b-b535-e058788237ed,17,38
8e84c2a5-2420-4d1a-86b4-b5ca4c11acdf,6,55a493f1-a88a-4fe2-b666-b93388223926,21,44
66a7a72c-808e-4bd2-bdba-0be35e0aa96e,13,d4fba2d9-c269-4d11-82f8-e94787f74bc1,6,13
66a7a72c-808e-4bd2-bdba-0be35e0aa96e,21,cff4ee54-8789-46e5-a995-15c0dea35275,29,30
66a7a72c-808e-4bd2-bdba-0be35e0aa96e,2,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,5,23
5a552ace-7a62-43ec-b238-d85208808cc7,14,cff4ee54-8789-46e5-a995-15c0dea35275,25,38
5a552ace-7a62-43ec-b238-d85208808cc7,9,61b6a185-51b2-47f0-bfa2-7c6615e9e145,20,43
3241caa7-3cbf-4163-8eb3-8da01028e539,19,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,28,20
3241caa7-3cbf-4163-8eb3-8da01028e539,11,fe8c95dc-f314-472c-a317-83d7bb76fbc9,4,95
3241caa7-3cbf-4163-8eb3-8da01028e539,4,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,21,9
99cc996c-89bf-43dc-a69c-a602ae1c1443,12,e09c188d-aea7-4cf2-9bb6-6eed739db033,23,35
99cc996c-89bf-43dc-a69c-a602ae1c1443,11,21f1397e-1a61-401a-bc67-1e74523bf8d8,21,51
d0bb7cba-e327-4e41-94bb-50b322cd1ab1,13,1a544d73-a68c-4d6c-8d83-98d999716ab5,13,88
d0bb7cba-e327-4e41-94bb-50b322cd1ab1,11,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,26,64
d0bb7cba-e327-4e41-94bb-50b322cd1ab1,22,0be1929c-a780-4078-9e98-6df4cf99c936,9,65
d0bb7cba-e327-4e41-94bb-50b322cd1ab1,8,d4fba2d9-c269-4d11-82f8-e94787f74bc1,8,56
d0bb7cba-e327-4e41-94bb-50b322cd1ab1,1,449de61b-f2b5-406f-8445-17b960996d0a,6,65
91d6acde-4e3e-4be1-8ca9-6d79192d6003,11,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,18,11
91d6acde-4e3e-4be1-8ca9-6d79192d6003,19,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,9,82
91d6acde-4e3e-4be1-8ca9-6d79192d6003,17,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,19,74
91d6acde-4e3e-4be1-8ca9-6d79192d6003,20,79463069-f838-4edd-9438-cdc4c95e75a2,20,54
02c1982b-1edc-463e-b329-705995421e15,17,fc70f172-e0d8-4202-a83b-a8d6cc75de10,26,80
02c1982b-1edc-463e-b329-705995421e15,7,ba2adea1-5399-4c45-9c94-9f26f726f62e,20,21
02c1982b-1edc-463e-b329-705995421e15,9,2086fb93-7036-4127-b46f-14b11794fd56,4,13
02c1982b-1edc-463e-b329-705995421e15,1,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,4,49
02c1982b-1edc-463e-b329-705995421e15,10,d4fba2d9-c269-4d11-82f8-e94787f74bc1,4,16
9b9c6dc5-8eed-43aa-b3a2-952b3ddeb00e,2,2f638a13-eb24-4d61-ad54-7aaf0b822823,24,4
9b9c6dc5-8eed-43aa-b3a2-952b3ddeb00e,15,8eb8ab26-579c-4927-8866-9f0cfb37824a,9,98
71f41a00-7976-4ea0-bea4-68ed4dd1d8c7,22,59424c88-808c-4285-b95a-607928e016a1,8,31
71f41a00-7976-4ea0-bea4-68ed4dd1d8c7,3,c8a0eed4-ccd5-46fc-8b97-64b89728d342,30,59
71f41a00-7976-4ea0-bea4-68ed4dd1d8c7,6,8eb8ab26-579c-4927-8866-9f0cfb37824a,18,26
1c36d8bf-a535-49af-9d4d-7c4ffca13e4b,2,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,19,44
1c36d8bf-a535-49af-9d4d-7c4ffca13e4b,13,8eb8ab26-579c-4927-8866-9f0cfb37824a,24,94
b741f6f2-ac6b-4c8b-a1e7-374f9a0681ee,18,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,12,55
b741f6f2-ac6b-4c8b-a1e7-374f9a0681ee,14,21f1397e-1a61-401a-bc67-1e74523bf8d8,11,73
b741f6f2-ac6b-4c8b-a1e7-374f9a0681ee,20,0be1929c-a780-4078-9e98-6df4cf99c936,10,77
b741f6f2-ac6b-4c8b-a1e7-374f9a0681ee,4,1a544d73-a68c-4d6c-8d83-98d999716ab5,20,20
a2ccf27a-f0c9-4efc-a3d5-64224ed1c16e,13,0be1929c-a780-4078-9e98-6df4cf99c936,17,23
d9208764-322a-48c6-98d0-966894979de1,20,ba2adea1-5399-4c45-9c94-9f26f726f62e,15,11
d9208764-322a-48c6-98d0-966894979de1,22,1a544d73-a68c-4d6c-8d83-98d999716ab5,5,58
12d46fda-c218-4bc3-bd00-e71a2271789c,3,79463069-f838-4edd-9438-cdc4c95e75a2,20,62
12d46fda-c218-4bc3-bd00-e71a2271789c,10,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,30,91
12d46fda-c218-4bc3-bd00-e71a2271789c,15,55a493f1-a88a-4fe2-b666-b93388223926,14,7
12d46fda-c218-4bc3-bd00-e71a2271789c,1,449de61b-f2b5-406f-8445-17b960996d0a,17,17
0685b0dd-a10d-4ca1-aa41-4a7a36f26027,22,d3f82f56-4d74-4c26-a4c7-d20f153383cb,17,46
0685b0dd-a10d-4ca1-aa41-4a7a36f26027,4,aec9a7a7-c8be-461b-8047-f0c97726edf1,25,76
0685b0dd-a10d-4ca1-aa41-4a7a36f26027,11,ba2adea1-5399-4c45-9c94-9f26f726f62e,25,97
2a230fce-fcfe-4788-896a-17a03d300832,4,cff4ee54-8789-46e5-a995-15c0dea35275,17,92
2a230fce-fcfe-4788-896a-17a03d300832,20,12fa2bc8-2060-41f1-a8ce-0ad8dc7c31e6,23,86
2a230fce-fcfe-4788-896a-17a03d300832,22,d7e101e3-1c37-4827-872a-2a9e7994aaab,15,65
2a230fce-fcfe-4788-896a-17a03d300832,9,5922b91c-31eb-443e-b15f-acbae8cf8831,28,37
9ba60d2d-397c-4ce8-8547-36d451c2f407,8,d4fba2d9-c269-4d11-82f8-e94787f74bc1,24,61
9ba60d2d-397c-4ce8-8547-36d451c2f407,1,d7e101e3-1c37-4827-872a-2a9e7994aaab,22,66
9ba60d2d-397c-4ce8-8547-36d451c2f407,17,d4fba2d9-c269-4d11-82f8-e94787f74bc1,24,18
9ba60d2d-397c-4ce8-8547-36d451c2f407,15,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,3,20
f5f8401e-d75f-4e73-926b-1c967a0c181e,7,2f638a13-eb24-4d61-ad54-7aaf0b822823,21,36
f5f8401e-d75f-4e73-926b-1c967a0c181e,16,d372a3ee-4ff5-48df-a5f2-7da725570f5e,14,99
f5f8401e-d75f-4e73-926b-1c967a0c181e,10,1a544d73-a68c-4d6c-8d83-98d999716ab5,30,40
f5f8401e-d75f-4e73-926b-1c967a0c181e,9,cff4ee54-8789-46e5-a995-15c0dea35275,20,32
e698b4a9-f50d-4b88-9d53-1f3648a98593,10,cff4ee54-8789-46e5-a995-15c0dea35275,18,50
05dd2c44-0ae3-42d7-859e-dbd791fcb444,13,0eb47436-5e7e-4cba-99f5-fad4a55378c2,15,14
05dd2c44-0ae3-42d7-859e-dbd791fcb444,20,2d1f121d-f3ba-48f9-aff2-b38da7db30cf,30,20
05dd2c44-0ae3-42d7-859e-dbd791fcb444,7,6ddac491-3bfa-420a-8098-f3c741f530b6,10,13
263878bf-1bd2-413f-81f5-713e37458c30,14,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,2,48
263878bf-1bd2-413f-81f5-713e37458c30,20,a12b297c-6ca7-436c-8318-08b5a05e1eea,25,79
583a6d7b-e5c6-422f-b47e-170668c88fd3,14,e1cf4dad-91e9-442f-857c-910eccf92228,10,24
ad120fbc-5327-4c41-988b-131d7661a22e,5,d4fba2d9-c269-4d11-82f8-e94787f74bc1,22,71
ad120fbc-5327-4c41-988b-131d7661a22e,4,309c4ad8-2776-4955-b1b5-8ab5409090ad,17,74
ad120fbc-5327-4c41-988b-131d7661a22e,6,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,23,43
94f61e2f-1261-47f6-95b4-b5ba2b5c57f1,1,5922b91c-31eb-443e-b15f-acbae8cf8831,29,13
94f61e2f-1261-47f6-95b4-b5ba2b5c57f1,7,d3f82f56-4d74-4c26-a4c7-d20f153383cb,29,4
94f61e2f-1261-47f6-95b4-b5ba2b5c57f1,18,c3c774e8-72c0-43bf-8075-97856dc04866,14,17
94f61e2f-1261-47f6-95b4-b5ba2b5c57f1,14,8913dd3b-624d-4610-837e-ca0063075e6b,16,70
8e09141a-b8e4-455c-8a4b-ecf29732abf7,12,21f1397e-1a61-401a-bc67-1e74523bf8d8,24,55
8e09141a-b8e4-455c-8a4b-ecf29732abf7,10,5922b91c-31eb-443e-b15f-acbae8cf8831,11,90
8e09141a-b8e4-455c-8a4b-ecf29732abf7,17,0be1929c-a780-4078-9e98-6df4cf99c936,18,12
8e09141a-b8e4-455c-8a4b-ecf29732abf7,13,55a493f1-a88a-4fe2-b666-b93388223926,14,18
8e09141a-b8e4-455c-8a4b-ecf29732abf7,11,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,29,40
5d941fb6-77b3-4428-aaed-e83fea0fd08a,16,cab58cac-d2f7-4d2b-bf0b-a391c1d0cb22,20,1
5d941fb6-77b3-4428-aaed-e83fea0fd08a,1,2086fb93-7036-4127-b46f-14b11794fd56,11,42
5d941fb6-77b3-4428-aaed-e83fea0fd08a,17,c3c774e8-72c0-43bf-8075-97856dc04866,10,8
5d941fb6-77b3-4428-aaed-e83fea0fd08a,19,8f8ceb3d-7d6a-46cb-8d24-03c5cee108c1,13,22
d17b632c-ab4a-427a-a9c8-370e1d3fbf5e,15,c8a0eed4-ccd5-46fc-8b97-64b89728d342,14,78
d17b632c-ab4a-427a-a9c8-370e1d3fbf5e,16,7fa4b44f-6167-4bfe-b42b-5494a85f17c0,14,45
d17b632c-ab4a-427a-a9c8-370e1d3fbf5e,13,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,25,44
d17b632c-ab4a-427a-a9c8-370e1d3fbf5e,4,aec9a7a7-c8be-461b-8047-f0c97726edf1,7,5
d17b632c-ab4a-427a-a9c8-370e1d3fbf5e,6,b53f72f1-d162-4f47-a6af-c538db450833,9,45
72984e78-8982-4dd3-a42b-ffb006e63c55,18,0fc1c0b7-84d2-4abf-91e6-e4a36a1436be,2,83
d28b6cbb-29c7-4f9f-a3d7-7c18a50f3747,15,0be1929c-a780-4078-9e98-6df4cf99c936,14,31
d28b6cbb-29c7-4f9f-a3d7-7c18a50f3747,19,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,5,90
d28b6cbb-29c7-4f9f-a3d7-7c18a50f3747,18,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,19,69
9d458612-93b2-4f25-bfd6-787d4061e9f2,9,fe8c95dc-f314-472c-a317-83d7bb76fbc9,15,46
9d458612-93b2-4f25-bfd6-787d4061e9f2,22,d3f82f56-4d74-4c26-a4c7-d20f153383cb,27,61
9d458612-93b2-4f25-bfd6-787d4061e9f2,18,5922b91c-31eb-443e-b15f-acbae8cf8831,24,54
9d458612-93b2-4f25-bfd6-787d4061e9f2,1,21f1397e-1a61-401a-bc67-1e74523bf8d8,16,99
9d458612-93b2-4f25-bfd6-787d4061e9f2,16,6ddac491-3bfa-420a-8098-f3c741f530b6,4,98
0f39c332-1695-4176-b4f4-9fda1d308d55,6,59424c88-808c-4285-b95a-607928e016a1,22,99
0f39c332-1695-4176-b4f4-9fda1d308d55,17,5922b91c-31eb-443e-b15f-acbae8cf8831,10,48
0f39c332-1695-4176-b4f4-9fda1d308d55,4,80dad91e-02f0-4182-ae63-9bfe710a66b9,30,62
0f39c332-1695-4176-b4f4-9fda1d308d55,1,cff4ee54-8789-46e5-a995-15c0dea35275,2,98
f445caca-b738-4de0-9e5e-0ab529193995,6,309c4ad8-2776-4955-b1b5-8ab5409090ad,8,22
f445caca-b738-4de0-9e5e-0ab529193995,8,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,16,19
f445caca-b738-4de0-9e5e-0ab529193995,11,e4c1ffc2-23bf-4bbc-958a-758263a0dd67,22,29
d5708cb6-0069-43ca-8e01-8a670e845e20,12,295c30fe-615a-4769-bade-21c7e3e975a9,7,86
d5708cb6-0069-43ca-8e01-8a670e845e20,22,21f1397e-1a61-401a-bc67-1e74523bf8d8,4,79
f5f2d4a4-d868-480a-9c20-d9b33dc9a496,20,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,14,26
f5f2d4a4-d868-480a-9c20-d9b33dc9a496,7,aec9a7a7-c8be-461b-8047-f0c97726edf1,6,62
f5f2d4a4-d868-480a-9c20-d9b33dc9a496,9,61b6a185-51b2-47f0-bfa2-7c6615e9e145,26,74
73d1b71e-0df9-4601-b4e6-ad1bf29ab6ac,10,72d8246e-bd38-49b2-88c7-96f11c51f1fb,4,55
73d1b71e-0df9-4601-b4e6-ad1bf29ab6ac,8,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,2,13
73d1b71e-0df9-4601-b4e6-ad1bf29ab6ac,4,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,22,68
73d1b71e-0df9-4601-b4e6-ad1bf29ab6ac,11,d3f82f56-4d74-4c26-a4c7-d20f153383cb,29,72
84fa5627-a370-4817-a8e4-83e4ae69512b,3,fc70f172-e0d8-4202-a83b-a8d6cc75de10,23,33
84fa5627-a370-4817-a8e4-83e4ae69512b,2,309c4ad8-2776-4955-b1b5-8ab5409090ad,15,3
84fa5627-a370-4817-a8e4-83e4ae69512b,7,cd3a4bbc-f36c-4e3d-9158-9a39dcff7644,1,39
84fa5627-a370-4817-a8e4-83e4ae69512b,17,8913dd3b-624d-4610-837e-ca0063075e6b,30,74
84fa5627-a370-4817-a8e4-83e4ae69512b,10,8eb8ab26-579c-4927-8866-9f0cfb37824a,29,80
982c4a2d-59f3-4fb9-b199-b4b7ebeecd90,5,7ceb34df-c5cd-4a6d-bbbd-ba393535b9d2,20,14
982c4a2d-59f3-4fb9-b199-b4b7ebeecd90,18,ba2adea1-5399-4c45-9c94-9f26f726f62e,19,97
982c4a2d-59f3-4fb9-b199-b4b7ebeecd90,2,d3f82f56-4d74-4c26-a4c7-d20f153383cb,25,45
982c4a2d-59f3-4fb9-b199-b4b7ebeecd90,17,ba2adea1-5399-4c45-9c94-9f26f726f62e,8,41
93fc656e-f99e-440c-bbea-ae9e88fb1f96,10,80dad91e-02f0-4182-ae63-9bfe710a66b9,24,25
93fc656e-f99e-440c-bbea-ae9e88fb1f96,15,295c30fe-615a-4769-bade-21c7e3e975a9,10,100
93fc656e-f99e-440c-bbea-ae9e88fb1f96,5,cff4ee54-8789-46e5-a995-15c0dea35275,25,31
93fc656e-f99e-440c-bbea-ae9e88fb1f96,3,e09c188d-aea7-4cf2-9bb6-6eed739db033,11,50
531d048c-647b-49c7-ab12-0d837a2cbf64,19,295c30fe-615a-4769-bade-21c7e3e975a9,23,9
531d048c-647b-49c7-ab12-0d837a2cbf64,7,21f1397e-1a61-401a-bc67-1e74523bf8d8,2,38
531d048c-647b-49c7-ab12-0d837a2cbf64,17,0eb47436-5e7e-4cba-99f5-fad4a55378c2,29,95
531d048c-647b-49c7-ab12-0d837a2cbf64,15,55a493f1-a88a-4fe2-b666-b93388223926,7,25
9e80ef37-06e1-4eaf-b81d-53c8296863df,7,a12b297c-6ca7-436c-8318-08b5a05e1eea,25,14
9e80ef37-06e1-4eaf-b81d-53c8296863df,12,6ddac491-3bfa-420a-8098-f3c741f530b6,12,78
9e80ef37-06e1-4eaf-b81d-53c8296863df,1,72d8246e-bd38-49b2-88c7-96f11c51f1fb,6,11
9e80ef37-06e1-4eaf-b81d-53c8296863df,8,c3453dc3-772c-4d3b-b535-e058788237ed,20,100
d153d3ee-3c45-419e-bcaf-7a28d5638deb,16,d8e46018-304b-49b7-bb5b-d128007be5bd,21,1
d153d3ee-3c45-419e-bcaf-7a28d5638deb,5,80dad91e-02f0-4182-ae63-9bfe710a66b9,21,61
d153d3ee-3c45-419e-bcaf-7a28d5638deb,22,c8a0eed4-ccd5-46fc-8b97-64b89728d342,30,30
d153d3ee-3c45-419e-bcaf-7a28d5638deb,4,309c4ad8-2776-4955-b1b5-8ab5409090ad,18,43
d153d3ee-3c45-419e-bcaf-7a28d5638deb,18,fc70f172-e0d8-4202-a83b-a8d6cc75de10,13,69
54c1288d-413d-4cd9-bc3b-2dee804a2b64,4,61b6a185-51b2-47f0-bfa2-7c6615e9e145,2,48
54c1288d-413d-4cd9-bc3b-2dee804a2b64,17,ed65e55c-cdd7-4672-bfd0-37b3a5afd703,24,99
54c1288d-413d-4cd9-bc3b-2dee804a2b64,10,d3f82f56-4d74-4c26-a4c7-d20f153383cb,9,87
54c1288d-413d-4cd9-bc3b-2dee804a2b64,19,bf20d0e5-4b79-481a-92d6-3b159ce4d4a0,17,87
54c1288d-413d-4cd9-bc3b-2dee804a2b64,2,a12b297c-6ca7-436c-8318-08b5a05e1eea,12,9
4e80ed71-708a-4400-a349-219b1f1f202c,11,0eb47436-5e7e-4cba-99f5-fad4a55378c2,22,29
4e80ed71-708a-4400-a349-219b1f1f202c,14,e09c188d-aea7-4cf2-9bb6-6eed739db033,17,70
4e80ed71-708a-4400-a349-219b1f1f202c,3,8eb8ab26-579c-4927-8866-9f0cfb37824a,29,49
3f6ecafa-1026-48f2-af59-8c9ca8f2e418,12,c3453dc3-772c-4d3b-b535-e058788237ed,6,60
